"date","value","measurement","city_code","mma"
"1965/11/03",40.0026209009447,"temp","edab",NA
"1965/11/04",31.8981980433175,"temp","edab",NA
"1965/11/06",25.9153493539367,"temp","edab",NA
"1965/11/09",17.3868341442837,"temp","edab",NA
"1965/11/10",15.2046602195153,"temp","edab",NA
"1965/11/11",23.5829473614259,"temp","edab",NA
"1965/11/13",15.6786520214046,"temp","edab",NA
"1965/11/13",10.2125963605475,"temp","edab",NA
"1965/11/15",19.5186848446674,"temp","edab",NA
"1965/11/17",10.4962604306321,"temp","edab",NA
"1965/11/19",9.34279915591833,"temp","edab",NA
"1965/11/21",16.6812495665944,"temp","edab",NA
"1965/11/21",23.5162028743472,"temp","edab",NA
"1965/11/24",12.0016664451483,"temp","edab",NA
"1965/11/25",16.5506740422696,"temp","edab",NA
"1965/11/27",16.330841009431,"temp","edab",NA
"1965/11/29",9.35763126415793,"temp","edab",NA
"1965/11/29",2.02368345776904,"temp","edab",NA
"1965/12/01",18.7876737957099,"temp","edab",NA
"1965/12/03",26.8510434966022,"temp","edab",NA
"1965/12/06",20.9915131928714,"temp","edab",NA
"1965/12/07",21.4367942709538,"temp","edab",NA
"1965/12/08",22.1542975070502,"temp","edab",NA
"1965/12/10",17.4829779887663,"temp","edab",NA
"1965/12/12",22.5415214757371,"temp","edab",NA
"1965/12/14",14.345987096066,"temp","edab",NA
"1965/12/17",5.75660727081515,"temp","edab",NA
"1965/12/17",5.00652636840653,"temp","edab",NA
"1965/12/19",11.6216466433207,"temp","edab",NA
"1965/12/21",21.8808040254729,"temp","edab",NA
"1965/12/23",20.5007822973973,"temp","edab",NA
"1965/12/24",13.6610615262819,"temp","edab",NA
"1965/12/25",2.77728320218353,"temp","edab",NA
"1965/12/27",-3.09487709575762,"temp","edab",NA
"1965/12/28",-10.5989703723822,"temp","edab",NA
"1965/12/29",-0.491721021252488,"temp","edab",NA
"1965/12/29",9.58249661943512,"temp","edab",NA
"1965/12/31",-9.69394691068374,"temp","edab",NA
"1966/01/03",-15.8182833183084,"temp","edab",NA
"1966/01/04",-17.4879549315796,"temp","edab",NA
"1966/01/06",-28.310732426841,"temp","edab",NA
"1966/01/08",-12.6690029644953,"temp","edab",NA
"1966/01/09",-21.2494835248024,"temp","edab",NA
"1966/01/11",-10.856016105358,"temp","edab",NA
"1966/01/12",-1.63168961790939,"temp","edab",NA
"1966/01/14",-17.3475796214539,"temp","edab",NA
"1966/01/17",-2.24690427896678,"temp","edab",NA
"1966/01/16",-16.9460532626786,"temp","edab",NA
"1966/01/18",-11.7823607226511,"temp","edab",NA
"1966/01/19",-2.26120666905513,"temp","edab",NA
"1966/01/19",-22.9763646984267,"temp","edab",NA
"1966/01/21",-30.9647792808931,"temp","edab",NA
"1966/01/23",-29.4240940374924,"temp","edab",NA
"1966/01/25",-20.5792576337201,"temp","edab",NA
"1966/01/27",-33.4246314606352,"temp","edab",NA
"1966/01/28",-18.89594577805,"temp","edab",NA
"1966/01/30",-6.27435138420174,"temp","edab",NA
"1966/02/02",-5.56881977832734,"temp","edab",NA
"1966/02/02",-12.0911864049281,"temp","edab",NA
"1966/02/05",8.51887554320206,"temp","edab",NA
"1966/02/07",16.6619148540676,"temp","edab",NA
"1966/02/10",1.36855453400221,"temp","edab",NA
"1966/02/12",-12.9354247087513,"temp","edab",NA
"1966/02/13",-17.7575814706516,"temp","edab",NA
"1966/02/14",-23.9812400316674,"temp","edab",NA
"1966/02/16",-35.3023763637834,"temp","edab",NA
"1966/02/18",-29.3933703847102,"temp","edab",NA
"1966/02/19",-21.2200841673986,"temp","edab",NA
"1966/02/20",-11.2846905193934,"temp","edab",NA
"1966/02/21",1.75750008668115,"temp","edab",NA
"1966/02/23",9.61533914482311,"temp","edab",NA
"1966/02/26",22.6652106640933,"temp","edab",NA
"1966/02/27",22.53331084439,"temp","edab",NA
"1966/03/01",15.9979131512645,"temp","edab",NA
"1966/03/03",9.15024660787765,"temp","edab",NA
"1966/03/05",3.22985168854893,"temp","edab",NA
"1966/03/06",-2.98692053649847,"temp","edab",NA
"1966/03/07",12.8482090229302,"temp","edab",NA
"1966/03/09",26.6943528674126,"temp","edab",NA
"1966/03/12",28.9733592702604,"temp","edab",NA
"1966/03/14",32.1301263072805,"temp","edab",NA
"1966/03/17",30.5231380085937,"temp","edab",NA
"1966/03/18",24.2670783539828,"temp","edab",NA
"1966/03/20",31.5067363294194,"temp","edab",NA
"1966/03/21",21.1428006969167,"temp","edab",NA
"1966/03/22",9.94720756668687,"temp","edab",NA
"1966/03/23",2.90195615282096,"temp","edab",NA
"1966/03/25",17.5899810553527,"temp","edab",NA
"1966/03/26",30.7389098689382,"temp","edab",NA
"1966/03/28",36.1272558769823,"temp","edab",NA
"1966/03/30",39.720016267163,"temp","edab",NA
