"date","value","measurement","city_code","mma"
"1965/11/02",38.6326150571961,"wind","clab",NA
"1965/11/03",33.950518754988,"wind","clab",NA
"1965/11/03",29.1513700452248,"wind","clab",NA
"1965/11/04",24.8984659040525,"wind","clab",NA
"1965/11/05",21.5299577310751,"wind","clab",NA
"1965/11/07",25.9909550412344,"wind","clab",NA
"1965/11/08",28.8002128225592,"wind","clab",NA
"1965/11/10",31.3285448257515,"wind","clab",NA
"1965/11/11",26.2250598563448,"wind","clab",NA
"1965/11/13",23.3377671366499,"wind","clab",NA
"1965/11/16",21.2698412698413,"wind","clab",NA
"1965/11/19",21.3088587390263,"wind","clab",NA
"1965/11/20",20.6065442936952,"wind","clab",NA
"1965/11/22",24.8204309656824,"wind","clab",NA
"1965/11/25",27.7467411545624,"wind","clab",NA
"1965/11/27",30.9071561585528,"wind","clab",NA
"1965/11/30",34.0441606810322,"wind","clab",NA
"1965/12/02",36.2330407023144,"wind","clab",NA
"1965/12/04",37.8522656734947,"wind","clab",NA
"1965/12/05",32.6395317903698,"wind","clab",NA
"1965/12/06",29.1513700452248,"wind","clab",NA
"1965/12/07",25.4447104726435,"wind","clab",NA
"1965/12/08",22.5917531258314,"wind","clab",NA
"1965/12/08",20.7157932074134,"wind","clab",NA
"1965/12/11",21.5429635541367,"wind","clab",NA
"1965/12/15",20.8796665779906,"wind","clab",NA
"1965/12/18",21.5429635541367,"wind","clab",NA
"1965/12/20",23.4158020750199,"wind","clab",NA
"1965/12/24",23.977653631285,"wind","clab",NA
"1965/12/26",24.2351689279064,"wind","clab",NA
"1965/12/27",20.9967189855458,"wind","clab",NA
"1965/12/29",23.8840117052408,"wind","clab",NA
"1966/01/01",26.7517956903432,"wind","clab",NA
"1966/01/03",28.683160415004,"wind","clab",NA
"1966/01/05",29.5493482309125,"wind","clab",NA
"1966/01/08",30.5950164050723,"wind","clab",NA
"1966/01/13",30.6262303804203,"wind","clab",NA
"1966/01/16",30.4857674913541,"wind","clab",NA
"1966/01/19",33.9895362241731,"wind","clab",NA
"1966/01/22",32.779994679436,"wind","clab",NA
"1966/01/24",31.7265230114392,"wind","clab",NA
"1966/01/27",28.390529396116,"wind","clab",NA
"1966/01/27",24.1571339895362,"wind","clab",NA
"1966/01/27",22.3623304070231,"wind","clab",NA
"1966/01/29",39.5222133546156,"wind","clab",NA
"1966/01/29",35.9404096834264,"wind","clab",NA
"1966/01/29",32.8385208832136,"wind","clab",NA
"1966/02/01",29.3620643788242,"wind","clab",NA
"1966/02/05",29.561053471668,"wind","clab",NA
"1966/02/07",30.9071561585528,"wind","clab",NA
"1966/02/10",32.2337501108451,"wind","clab",NA
"1966/02/10",28.097898377228,"wind","clab",NA
"1966/02/11",24.0140699358577,"wind","clab",NA
"1966/02/12",22.2920989624901,"wind","clab",NA
"1966/02/15",22.4793828145783,"wind","clab",NA
"1966/02/18",22.1282255919127,"wind","clab",NA
"1966/02/20",22.0111731843575,"wind","clab",NA
"1966/02/23",21.8551033076172,"wind","clab",NA
"1966/02/26",21.5039460849517,"wind","clab",NA
"1966/03/01",23.4158020750199,"wind","clab",NA
"1966/03/02",25.6397978185688,"wind","clab",NA
"1966/03/04",28.3320031923384,"wind","clab",NA
"1966/03/06",30.9071561585528,"wind","clab",NA
"1966/03/06",27.512636339452,"wind","clab",NA
"1966/03/08",30.1268067748515,"wind","clab",NA
"1966/03/08",24.5082912122019,"wind","clab",NA
"1966/03/08",21.7770683692472,"wind","clab",NA
"1966/03/08",27.8637935621176,"wind","clab",NA
"1966/03/10",30.6145251396648,"wind","clab",NA
"1966/03/13",23.4782300257161,"wind","clab",NA
"1966/03/13",21.0357364547309,"wind","clab",NA
"1966/03/15",25.2886405959032,"wind","clab",NA
"1966/03/14",20.6065442936952,"wind","clab",NA
"1966/03/17",27.0444267092312,"wind","clab",NA
"1966/03/19",23.8840117052408,"wind","clab",NA
"1966/03/21",22.5964352221336,"wind","clab",NA
"1966/03/23",25.9909550412344,"wind","clab",NA
"1966/03/23",30.0877893056664,"wind","clab",NA
"1966/03/24",38.2112263899974,"wind","clab",NA
"1966/03/23",35.3551476456504,"wind","clab",NA
"1966/03/23",32.5458898643256,"wind","clab",NA
"1966/03/27",34.8869380154296,"wind","clab",NA
"1966/03/30",33.1077414205906,"wind","clab",NA
"1966/04/01",37.4035647778664,"wind","clab",NA
