"date","value","measurement","city_code","mma"
"1965/11/04",40.6322941731542,"temp","wlon",NA
"1965/11/04",45.0509306238994,"temp","wlon",NA
"1965/11/04",52.9917443714918,"temp","wlon",NA
"1965/11/07",46.4773176590894,"temp","wlon",NA
"1965/11/09",40.9160814031209,"temp","wlon",NA
"1965/11/11",37.5095889052236,"temp","wlon",NA
"1965/11/14",37.598999529497,"temp","wlon",NA
"1965/11/15",33.5122542703158,"temp","wlon",NA
"1965/11/16",41.8420826638694,"temp","wlon",NA
"1965/11/19",33.8688510291133,"temp","wlon",NA
"1965/11/22",38.4686354961128,"temp","wlon",NA
"1965/11/25",39.4047804183286,"temp","wlon",NA
"1965/11/27",36.406335003372,"temp","wlon",NA
"1965/11/29",26.4148284581198,"temp","wlon",NA
"1965/12/01",29.2278644732676,"temp","wlon",NA
"1965/12/03",34.6913241985981,"temp","wlon",NA
"1965/12/07",26.9120770176748,"temp","wlon",NA
"1965/12/10",35.5156274101,"temp","wlon",NA
"1965/12/13",36.2915652254306,"temp","wlon",NA
"1965/12/15",34.4359026198993,"temp","wlon",NA
"1965/12/18",26.968024016489,"temp","wlon",NA
"1965/12/21",18.7945334981268,"temp","wlon",NA
"1965/12/23",25.7866011770418,"temp","wlon",NA
"1965/12/25",35.2175397089409,"temp","wlon",NA
"1965/12/26",24.2172094299292,"temp","wlon",NA
"1965/12/27",19.3137425618892,"temp","wlon",NA
"1965/12/29",30.1499965023222,"temp","wlon",NA
"1966/01/01",35.8309175062216,"temp","wlon",NA
"1966/01/04",31.5219528592268,"temp","wlon",NA
"1966/01/06",31.3920198759992,"temp","wlon",NA
"1966/01/08",19.7670701130293,"temp","wlon",NA
"1966/01/08",11.230708406096,"temp","wlon",NA
"1966/01/10",20.6603920520403,"temp","wlon",NA
"1966/01/12",11.9909601469927,"temp","wlon",NA
"1966/01/14",18.4682631499015,"temp","wlon",NA
"1966/01/16",12.9514707714958,"temp","wlon",NA
"1966/01/18",20.853173906833,"temp","wlon",NA
"1966/01/21",25.5947081998003,"temp","wlon",NA
"1966/01/23",25.6681713150657,"temp","wlon",NA
"1966/01/24",14.6690959220089,"temp","wlon",NA
"1966/01/26",7.08080055386097,"temp","wlon",NA
"1966/01/28",4.12052458669359,"temp","wlon",NA
"1966/01/30",13.5736850573742,"temp","wlon",NA
"1966/02/01",20.6643135706488,"temp","wlon",NA
"1966/02/03",20.1753002001717,"temp","wlon",NA
"1966/02/05",15.1161490433752,"temp","wlon",NA
"1966/02/07",23.0297735952823,"temp","wlon",NA
"1966/02/08",33.4910780698302,"temp","wlon",NA
"1966/02/09",38.0434383051244,"temp","wlon",NA
"1966/02/12",29.7682497375157,"temp","wlon",NA
"1966/02/15",22.9168338593581,"temp","wlon",NA
"1966/02/16",13.5449272542453,"temp","wlon",NA
"1966/02/18",7.41794658036054,"temp","wlon",NA
"1966/02/18",2.32676968826138,"temp","wlon",NA
"1966/02/20",13.3898965519235,"temp","wlon",NA
"1966/02/21",21.0015641709779,"temp","wlon",NA
"1966/02/23",29.6176634229502,"temp","wlon",NA
"1966/02/26",30.3357196236198,"temp","wlon",NA
"1966/03/01",32.1124464168055,"temp","wlon",NA
"1966/03/04",34.0360645825788,"temp","wlon",NA
"1966/03/07",22.4467744954886,"temp","wlon",NA
"1966/03/07",16.9488054064036,"temp","wlon",NA
"1966/03/10",29.1689109768535,"temp","wlon",NA
"1966/03/10",36.2275137548255,"temp","wlon",NA
"1966/03/13",37.2068476686492,"temp","wlon",NA
"1966/03/15",31.6837808604698,"temp","wlon",NA
"1966/03/18",40.9609174325444,"temp","wlon",NA
"1966/03/18",47.2153474612048,"temp","wlon",NA
"1966/03/20",35.8954918459743,"temp","wlon",NA
"1966/03/22",42.9454411395504,"temp","wlon",NA
"1966/03/24",27.709452468065,"temp","wlon",NA
"1966/03/25",20.8705854494548,"temp","wlon",NA
"1966/03/28",23.7915939436224,"temp","wlon",NA
"1966/03/30",32.4668296962105,"temp","wlon",NA
"1966/04/01",31.5786841617628,"temp","wlon",NA
"1966/04/04",32.0273058905724,"temp","wlon",NA
"1966/04/07",34.2270163953543,"temp","wlon",NA
"1966/04/10",36.4680335628121,"temp","wlon",NA
"1966/04/10",43.5455903473918,"temp","wlon",NA
"1966/04/11",36.2013702974357,"temp","wlon",NA
